2023-10-27,2023,168.960007,176.39450075,166.830002,34245.8,30016.635000000002,33423.6,1803.63,1658.8425,1751.77
2023-10-30,2023,171.169998,176.2380005,168.869995,34853.3,31024.985000000004,34089.5,1829.47,1687.363,1778.59
2023-10-31,2023,170.899994,176.10149994999998,167.899994,34704.6,31386.420000000002,34053.9,1819.43,1699.4265000000003,1783.32
2023-11-01,2023,174.229996,176.1024994,170.119995,35557.5,31817.155,34138.7,1857.0,1713.8529999999998,1783.98
2023-11-02,2023,177.779999,176.2189995,175.460007,35907.6,32256.795000000002,34357.4,1873.02,1728.8,1789.0
2023-11-03,2023,176.820007,176.16049959999998,173.350006,34940.6,32655.039999999997,34124.2,1834.16,1742.511,1779.79
2023-11-06,2023,179.429993,176.1794991,176.210007,35275.6,33655.69499999999,34742.9,1913.13,1787.0559999999998,1870.0
2023-11-07,2023,182.440002,176.31549915,178.970001,35877.9,34005.78999999999,34536.9,1906.55,1803.1950000000002,1852.05
2023-11-08,2023,183.449997,176.49549869999998,181.589996,36050.2,34364.10999999999,35148.8,1903.67,1819.7044999999998,1873.47
2023-11-09,2023,184.119995,176.58449865,181.809998,37942.0,34752.91499999999,35578.1,2131.31,1844.807,1882.91
2023-11-10,2023,186.570007,176.81649935,183.529999,37496.1,35114.479999999996,36347.2,2135.91,1869.486,2068.79
2023-11-13,2023,186.029999,177.16399919999998,184.210007,37404.6,35727.520000000004,36358.4,2115.24,1917.3374999999996,2031.01
2023-11-14,2023,188.110001,177.64849934999998,186.300003,36744.5,35808.55,34984.3,2064.51,1929.8524999999997,1943.01
2023-11-15,2023,189.5,178.24449925,187.779999,37954.1,35964.955,35379.6,2060.95,1939.6594999999998,1967.97
2023-11-16,2023,190.960007,178.9004998,188.649994,37907.6,36148.045,35561.6,2089.44,1953.95,1940.44
2023-11-17,2023,190.380005,179.64850015,188.570007,36690.6,36263.185,35875.2,1990.24,1963.4059999999997,1908.24
2023-11-20,2023,191.910004,180.5435006,189.880005,37735.6,36652.66499999999,36857.6,2064.05,1992.962,1994.89
2023-11-21,2023,191.520004,181.43600089999998,189.740005,37631.2,36756.34999999999,35799.2,2034.51,2001.8375000000003,1932.5
2023-11-22,2023,192.929993,182.42950065,190.830002,37862.5,36854.09499999999,35695.6,2090.01,2012.6870000000004,1930.66
2023-11-24,2023,190.899994,183.40550009999998,189.25,38400.8,37147.119999999995,37257.4,2129.2,2038.423,2059.23
2023-11-27,2023,190.669998,184.49099965,188.899994,37563.3,37484.925,36751.5,2071.13,2064.5674999999997,1987.43
2023-11-28,2023,191.080002,185.48649985000003,189.399994,38379.4,37601.385,36881.1,2074.79,2073.1235,1996.19
2023-11-29,2023,192.089996,186.54599995,188.970001,38362.9,37622.43000000001,37607.6,2071.36,2070.126,2020.31
2023-11-30,2023,190.320007,187.3505005,188.190002,38144.4,37654.84500000001,37509.2,2054.33,2066.047,2021.44
2023-12-01,2023,191.559998,188.03950045000002,189.229996,38950.8,37732.32000000001,37618.3,2109.32,2067.0510000000004,2045.39
2023-12-04,2023,190.050003,188.70100025,187.449997,42394.4,38276.43500000001,39968.6,2272.26,2088.1685000000007,2191.43
2023-12-05,2023,194.399994,189.4495003,190.179993,44424.1,38599.935000000005,41424.9,2302.29,2100.2355000000002,2190.96
2023-12-06,2023,194.759995,190.06549994999997,192.110001,44283.7,38918.740000000005,43466.7,2310.2,2111.2735000000002,2223.15
2023-12-07,2023,195.0,190.6430001,193.589996,44046.4,39286.530000000006,42860.5,2381.65,2130.844,2224.61
2023-12-08,2023,195.990005,191.2365006,193.669998,44697.6,39679.15,43108.4,2389.36,2151.761,2340.88
2023-12-11,2023,193.490005,191.58250049999998,191.419998,43806.3,40646.225000000006,40277.1,2355.02,2202.7329999999993,2164.16
2023-12-12,2023,194.720001,192.01700060000002,191.720001,42070.9,40856.645000000004,40691.5,2243.34,2210.3994999999995,2168.18
2023-12-13,2023,198.0,192.51150055,194.850006,43417.5,41145.395000000004,40649.3,2283.84,2220.1815,2148.87
2023-12-14,2023,199.619995,193.0175003,196.160004,43392.7,41394.990000000005,41591.2,2331.63,2230.3029999999994,2237.39
2023-12-15,2023,198.399994,193.38949965,197.0,43080.7,41654.655,41697.9,2317.42,2241.6919999999996,2213.18
2023-12-18,2023,196.630005,193.70199965,194.389999,42728.0,42358.14,40554.0,2223.3,2266.447,2123.06
2023-12-19,2023,196.949997,193.95399930000002,195.889999,43473.3,42613.659999999996,41842.7,2254.75,2275.6165,2137.8
2023-12-20,2023,197.679993,194.26199875000003,194.830002,44278.7,42920.375,42217.2,2263.3,2286.065,2161.76
2023-12-21,2023,197.080002,194.46949920000003,193.5,44241.8,43184.925,43310.2,2277.72,2294.4850000000006,2183.35
2023-12-22,2023,195.410004,194.69499970000004,192.970001,44394.6,43420.985,43419.3,2341.52,2302.5745000000006,2232.83
2023-12-26,2023,193.889999,194.85599975000002,192.830002,43594.9,43622.825,41796.6,2274.71,2309.221,2184.6
2023-12-27,2023,193.5,194.97699964999998,191.089996,43676.7,43604.34,42115.3,2391.53,2309.715,2213.78
2023-12-28,2023,194.660004,195.10550005,193.169998,43782.6,43558.58999999999,42309.3,2443.59,2312.4265,2338.46
2023-12-29,2023,194.399994,195.3094994,191.729996,43108.0,43495.92999999999,41459.0,2385.26,2311.6225000000004,2265.63
2022-01-03,2022,182.880005,182.880005,177.710007,47556.0,47806.166666666664,45704.0,3849.5,3825.286666666667,3682.48
2022-01-04,2022,182.940002,182.91000350000002,179.119995,47505.4,47730.975,45602.1,3889.07,3841.2325,3715.24
2022-01-05,2022,180.169998,181.99666833333333,174.639999,47019.4,47588.659999999996,42535.1,3846.44,3842.274,3418.46
2022-01-06,2022,175.300003,180.322502,171.639999,43772.3,46952.6,42481.1,3550.19,3793.593333333333,3306.14
2022-01-07,2022,174.139999,179.0860014,171.029999,43127.7,46406.18571428571,40810.0,3413.26,3739.2599999999998,3077.3
2022-01-10,2022,172.5,177.98833449999998,168.169998,42243.8,45215.590000000004,39697.0,3179.96,3580.958,2931.68
2022-01-11,2022,175.179993,177.58714285714285,170.820007,43090.2,45022.372727272734,41287.6,3262.78,3552.0327272727272,3053.4
2022-01-12,2022,177.179993,177.53624912499998,174.820007,44243.6,44957.475000000006,42476.7,3406.79,3539.929166666667,3208.0
2022-01-13,2022,176.619995,177.4344431111111,171.789993,44404.7,44914.95384615385,42337.5,3407.98,3529.779230769231,3234.97
2022-01-14,2022,173.779999,177.0689987,171.089996,43435.1,44809.25,41848.7,3341.24,3516.312142857143,3195.65
2022-01-18,2022,172.539993,176.65727090909093,169.410004,42674.2,44467.955555555556,41300.7,3242.47,3476.97,3084.48
2022-01-19,2022,171.080002,176.19249850000003,165.940002,42558.0,44367.43157894737,41160.9,3173.63,3461.004736842105,3049.3
2022-01-20,2022,169.679993,175.69153653846158,164.179993,43487.1,44323.41499999999,40568.3,3270.71,3451.4900000000002,2989.19
2022-01-21,2022,166.330002,175.02285550000005,162.300003,41104.6,43982.765,35503.9,3032.69,3414.3644999999997,2471.8
2022-01-24,2022,162.300003,174.17466533333337,154.699997,37424.0,42366.78999999999,32985.6,2540.81,3220.3384999999994,2161.55
2022-01-25,2022,162.759995,173.46124843750002,157.020004,37501.8,41890.909999999996,35729.3,2504.32,3153.2324999999996,2352.36
2022-01-26,2022,164.389999,172.9276455294118,157.820007,38862.6,41645.425,36280.0,2719.32,3111.6889999999994,2405.66
2022-01-27,2022,163.839996,172.42277611111115,158.279999,37215.4,41349.810000000005,35543.2,2515.19,3066.7855000000004,2317.3
2022-01-28,2022,170.350006,172.31368294736845,162.800003,37995.9,41134.385,36176.5,2556.34,3032.3795,2362.53
2022-01-31,2022,175.0,172.44799880000002,169.509995,38701.4,40513.384999999995,36672.8,2704.64,2948.3850000000007,2478.85
2022-02-01,2022,174.839996,172.04599835000002,172.309998,39230.0,40262.705,38037.9,2808.6,2918.4755,2676.32
2022-02-02,2022,175.880005,171.69299850000002,173.330002,38853.8,39985.16,36682.3,2809.57,2888.5550000000003,2618.07
2022-02-03,2022,176.240005,171.49649885000002,172.119995,37304.3,39678.62000000001,36297.3,2723.97,2857.6915,2579.8
2022-02-04,2022,174.100006,171.43649900000003,170.679993,41689.0,39574.175,37041.1,2994.99,2838.9435000000003,2671.72
2022-02-07,2022,173.949997,171.42699890000003,170.949997,44468.3,39557.53000000001,41695.4,3185.77,2805.4804999999997,2995.59
2022-02-08,2022,175.350006,171.56949920000002,171.429993,45399.8,39699.62000000001,42705.0,3228.86,2808.2419999999997,3029.7
2022-02-09,2022,176.649994,171.64299925000003,174.899994,44800.4,39765.28500000002,43163.0,3266.41,2808.0269999999996,3055.95
2022-02-10,2022,175.479996,171.55799940000003,171.550003,45755.2,39997.81500000001,43242.5,3277.36,2820.2604999999994,3058.59
2022-02-11,2022,173.080002,171.38099975000003,168.039993,43915.1,40356.08,42023.4,3136.33,2846.0165,2880.6
2022-02-14,2022,169.580002,171.17099990000003,166.559998,42799.7,41210.69999999999,41591.3,2963.7,2911.4685,2834.13
2022-02-15,2022,172.949997,171.19150010000004,170.25,44722.6,41503.69999999999,42460.1,3193.18,2935.1615,2912.61
2022-02-16,2022,173.339996,171.30449980000006,170.050003,44552.9,41870.575,43377.6,3184.88,2968.6459999999997,3045.92
2022-02-17,2022,171.910004,171.41600035000002,168.470001,44167.1,42179.134999999995,40103.8,3159.83,2998.8205000000003,2855.66
2022-02-18,2022,170.539993,171.6264999,166.190002,40935.5,42292.72499999999,39505.0,2943.14,3014.352,2754.15
2022-02-22,2022,166.690002,171.84599985,162.149994,38414.9,42458.48,36399.6,2663.01,3017.022,2501.4
2022-02-23,2022,166.149994,172.0154998,159.75,39194.5,42552.990000000005,37099.5,2749.8,3018.3135,2578.15
2022-02-24,2022,162.850006,171.93850015,152.0,39351.6,42436.12,34357.4,2732.02,3005.165,2303.07
2022-02-25,2022,165.119995,172.00250009999996,160.869995,39683.7,42325.315,38042.6,2830.31,2993.7365,2573.39
2022-02-28,2022,165.419998,171.7559997,162.429993,43977.8,41896.71,37458.9,2949.44,2951.3465,2574.12
2022-03-01,2022,166.600006,171.33599999999996,161.970001,44900.5,41901.715,42876.6,3036.59,2939.8555000000006,2858.54
2022-03-02,2022,167.360001,170.96200024999996,162.949997,45294.2,41878.66499999999,43361.3,3041.84,2928.0795,2914.7
2022-03-03,2022,168.910004,170.61350019999998,165.550003,44077.2,41886.77,41840.8,2967.9,2919.658,2789.87
2022-03-04,2022,165.550003,170.07900009999997,162.100006,42848.7,41878.884999999995,38594.9,2835.94,2912.2190000000005,2575.63
2022-03-07,2022,165.020004,169.625,159.039993,39532.0,41306.529999999984,37182.1,2645.41,2856.8830000000003,2447.74
2022-03-08,2022,162.880005,169.0715004,155.800003,39351.5,41046.45999999999,37886.6,2623.99,2828.8385,2483.29
2022-03-09,2022,163.410004,168.4745003,159.410004,42538.5,40965.02999999999,38663.3,2772.09,2809.4515,2569.13
2022-03-10,2022,160.389999,167.66150054999997,155.979996,42029.1,41019.70999999999,38603.5,2731.37,2798.8630000000003,2559.9
2022-03-11,2022,159.279999,166.85150069999997,154.5,40177.0,41006.844999999994,38236.4,2670.05,2790.9055000000003,2525.2
2022-03-14,2022,154.119995,165.90350034999997,150.100006,39914.3,41034.975000000006,37613.6,2608.68,2772.8360000000002,2500.12
2022-03-15,2022,155.570007,165.20300059999997,150.380005,39854.7,41067.985,38220.9,2667.61,2768.7265,2510.75
2022-03-16,2022,160.0,164.55550075,154.460007,41701.6,41185.485,38953.2,2787.12,2771.481500000001,2603.8
2022-03-17,2022,161.0,163.93850095,157.630005,41406.0,41271.600000000006,40557.8,2832.61,2771.5965000000006,2747.06
2022-03-18,2022,164.479996,163.56700055,159.759995,42308.4,41382.295000000006,40234.8,2983.11,2777.9515,2768.65
2022-03-21,2022,166.350006,163.3575012,163.009995,41532.0,41257.405,40530.0,2960.42,2782.25,2830.38
2022-03-22,2022,169.419998,163.494001,164.910004,43327.9,41159.09,40893.0,3048.32,2782.574,2887.69
2022-03-23,2022,172.639999,163.81850125,167.649994,43027.0,41106.58,41795.0,3042.28,2786.2930000000006,2925.78
2022-03-24,2022,174.139999,164.3830009,170.210007,44251.0,41176.695,42658.0,3126.37,2800.8145,3005.99
2022-03-25,2022,175.279999,164.89100109999998,172.75,45112.0,41452.284999999996,43622.0,3192.73,2826.226,3081.71
2022-03-28,2022,175.729996,165.406501,172.0,48199.0,42522.905,46672.0,3428.41,2922.8915,3275.32
2022-03-29,2022,179.009995,166.02700045,176.339996,48127.0,42802.33,47029.0,3481.23,2958.3485000000005,3329.67
2022-03-30,2022,179.610001,166.63950044999999,176.699997,47714.0,43086.575000000004,46601.0,3445.98,2994.0790000000006,3333.5
2022-03-31,2022,178.029999,167.09550019999998,174.399994,47624.0,43458.925,45228.0,3444.43,3032.7980000000007,3263.36
2022-04-01,2022,174.880005,167.56200029999997,171.940002,46728.0,43827.56,44261.0,3478.74,3076.1185000000005,3215.33
2022-04-04,2022,178.490005,168.23550035,174.440002,46899.0,44952.795,45152.0,3544.92,3214.9900000000002,3412.01
2022-04-05,2022,178.300003,169.00650025,174.419998,47201.0,45227.765,45388.0,3554.54,3253.361,3400.74
2022-04-06,2022,173.630005,169.5175003,170.130005,45519.0,45433.415,43122.0,3406.87,3282.0739999999996,3164.24
2022-04-07,2022,173.360001,170.1660004,169.850006,43893.0,45512.645000000004,42747.0,3268.56,3296.3465000000006,3143.96
2022-04-08,2022,171.779999,170.79100039999997,169.199997,43979.0,45592.295,42113.0,3311.42,3312.7175,3174.14
2022-04-11,2022,169.029999,171.53650059999998,165.5,42418.0,45666.65,39202.0,3213.52,3353.5629999999996,2953.66
2022-04-12,2022,169.869995,172.2515,166.639999,40678.0,45549.2,39265.0,3082.02,3355.5499999999993,2951.8
2022-04-13,2022,171.039993,172.80349965,166.770004,41515.0,45412.4,39581.0,3128.2,3355.6415,2999.66
2022-04-14,2022,171.270004,173.31699984999995,165.039993,41494.0,45231.5,39585.0,3143.18,3353.1639999999993,2980.84
2022-04-18,2022,166.600006,173.42300034999997,163.570007,41095.0,43988.7,38577.0,3069.07,3299.9019999999996,2887.25
2022-04-19,2022,167.820007,173.4965004,163.910004,41746.0,43690.3,40585.0,3128.86,3284.0459999999994,3030.32
2022-04-20,2022,168.880005,173.46950074999998,166.100006,42203.0,43419.25,40915.0,3161.9,3269.919499999999,3037.67
2022-04-21,2022,171.529999,173.41400074999999,165.910004,42969.0,43231.3,39793.0,3176.69,3254.817,2950.97
2022-04-22,2022,167.869995,173.10050055,161.5,40792.0,42910.3,39200.0,3029.14,3229.7924999999996,2937.47
2022-04-25,2022,163.169998,172.49500049999997,158.460007,40599.0,41858.6,38233.0,3023.23,3144.2095000000004,2800.21
2022-04-26,2022,162.339996,171.8255005,156.720001,40770.0,41621.15,37708.0,3032.7,3125.501,2768.38
2022-04-27,2022,159.789993,170.8645004,155.380005,39447.0,41398.85,37869.0,2916.39,3107.8925000000004,2795.58
2022-04-28,2022,164.520004,170.11000055,158.929993,40382.0,41219.0,38888.0,2977.78,3091.2105,2856.42
2022-04-29,2022,166.199997,169.51850044999998,157.25,39919.0,41074.5,38175.0,2946.18,3075.1105,2778.33
2022-05-02,2022,158.229996,168.686,153.270004,39134.0,40577.95,38061.0,2879.99,3023.435,2780.08
2022-05-03,2022,160.710007,167.79700010000002,156.320007,38647.0,40434.55,37513.0,2861.42,3010.096,2757.36
2022-05-04,2022,166.479996,167.20599975000002,159.259995,40021.0,40360.9,37660.0,2963.54,3001.1139999999996,2773.9
2022-05-05,2022,164.080002,166.72849960000002,154.949997,39833.0,40310.05,36183.0,2952.84,2995.9139999999998,2730.95
2022-05-06,2022,159.440002,166.03249965000003,154.179993,36646.0,40107.8,35267.0,2757.14,2979.529,2635.85
2022-05-09,2022,155.830002,165.23499980000003,151.490005,34227.0,39227.95,30095.0,2529.35,2909.2904999999996,2228.9
2022-05-10,2022,156.740005,164.62050010000002,152.929993,32621.2,38748.86,29831.0,2455.19,2873.955,2202.02
2022-05-11,2022,155.449997,163.8995002,145.809998,32113.6,38206.09,27835.5,2451.33,2837.687,2007.57
2022-05-12,2022,146.199997,162.65750040000003,138.800003,30136.7,37673.325,26500.5,2190.51,2795.7555,1796.24
2022-05-13,2022,148.100006,161.49900050000002,143.110001,31002.7,37224.80999999999,28755.0,2146.22,2754.1940000000004,1941.53
2022-05-16,2022,147.520004,160.54500040000002,144.179993,31312.4,35808.59,29135.8,2145.86,2621.865500000001,1979.93
2022-05-17,2022,149.770004,159.64250025,146.679993,30720.1,35372.245,29484.5,2120.03,2582.0475000000006,2008.84
2022-05-18,2022,147.360001,158.56650005,139.899994,30687.9,34887.54,28648.1,2108.84,2538.6004999999996,1909.56
2022-05-19,2022,141.660004,157.07300030000002,136.600006,30525.1,34417.845,28682.1,2039.71,2493.277,1903.67
2022-05-20,2022,140.699997,155.71450040000002,132.610001,30735.1,34015.8,28738.5,2061.08,2454.273,1923.86
2022-05-23,2022,143.259995,154.71900024999997,137.649994,30644.8,32729.45,28913.6,2086.21,2331.3915000000006,1959.57
2022-05-24,2022,141.970001,153.7005005,137.330002,29810.8,32218.940000000002,28706.1,1992.6,2282.8445,1914.48
2022-05-25,2022,141.789993,152.8005005,138.339996,30202.3,31737.405000000006,29353.5,2020.64,2236.2345,1937.52
2022-05-26,2022,144.339996,151.7915001,137.139999,29868.9,31398.550000000007,28077.9,1964.91,2196.6230000000005,1744.12
2022-05-27,2022,149.679993,150.9654999,145.259995,29377.1,31061.454999999998,28282.2,1820.82,2152.5084999999995,1708.62
2022-05-31,2022,150.660004,150.5870003,146.839996,32377.5,30504.214999999997,31221.2,2015.02,2031.5014999999996,1928.93
2022-06-01,2022,151.740005,150.1385002,147.679993,31969.9,30595.875,29396.6,1971.22,2020.5369999999996,1770.85
2022-06-02,2022,151.270004,149.3780006,146.860001,30638.5,30577.664999999997,29604.4,1851.25,2005.7884999999999,1784.23
2022-06-03,2022,147.970001,148.57250055000003,144.460007,30674.8,30597.535000000003,29330.8,1843.31,1994.521,1740.83
2022-06-06,2022,148.570007,148.0290008,144.899994,31753.4,30520.925,29888.6,1919.4,1951.3295000000005,1804.77
2022-06-07,2022,149.0,147.6875007,144.100006,31556.6,30564.359999999997,29235.0,1870.99,1939.4370000000004,1727.77
2022-06-08,2022,149.869995,147.34400019999998,147.460007,31312.1,30603.71,29874.8,1837.41,1929.3220000000001,1766.94
2022-06-09,2022,147.949997,146.9690002,142.529999,30691.4,30601.525,29953.8,1832.7,1917.9029999999998,1778.0
2022-06-10,2022,140.759995,146.6970001,137.059998,30325.6,30636.645,28884.9,1803.54,1908.6080000000002,1657.3
2022-06-13,2022,135.199997,146.05199965000003,131.440002,26857.6,30331.714999999997,22006.3,1454.07,1835.7930000000003,1168.68
2022-06-14,2022,133.889999,145.37049940000003,131.479996,23200.3,29981.615,20860.9,1261.39,1797.8305000000005,1078.11
2022-06-15,2022,137.339996,144.74899900000003,132.160004,22754.4,29625.890000000003,20125.8,1244.8,1761.8250000000003,1016.99
2022-06-16,2022,132.389999,144.00049890000003,129.039993,22942.1,29304.139999999996,20231.1,1254.28,1733.498,1052.65
2022-06-17,2022,133.080002,143.57149880000003,129.809998,21315.4,28910.18999999999,20244.1,1116.46,1698.9315,1052.17
2022-06-21,2022,137.059998,143.38949885000002,133.320007,21689.3,26815.43,20371.7,1192.27,1538.2259999999999,1110.63
2022-06-22,2022,137.759995,143.11449885000002,133.910004,20864.3,26326.72,19780.2,1127.06,1502.0165,1045.37
2022-06-23,2022,138.589996,142.9454986,135.630005,21189.8,25852.469999999998,19907.5,1152.97,1467.4995,1046.57
2022-06-24,2022,141.910004,142.95149915,139.770004,21488.7,25428.715,20743.9,1244.82,1438.981,1132.87
2022-06-27,2022,143.490005,142.90899960000002,140.970001,21497.5,23999.285,20568.0,1237.14,1346.474,1176.77
2022-06-28,2022,143.419998,142.59599984999997,137.320007,21200.2,23493.690000000002,20210.5,1234.96,1316.3515,1137.57
2022-06-29,2022,140.669998,142.09649954999998,136.669998,20415.8,22979.91,19880.7,1155.02,1282.4675000000002,1088.1
2022-06-30,2022,138.369995,141.42799904999998,133.770004,20155.1,22471.385000000002,18682.7,1105.88,1247.5845,1000.77
2022-07-01,2022,139.039993,140.81649849999997,135.660004,20785.6,22039.335,18980.1,1110.25,1219.018,1035.79
2022-07-05,2022,141.610001,140.49849849999998,136.929993,20706.9,20975.105,19315.4,1170.97,1168.6689999999999,1079.36
2022-07-06,2022,144.119995,140.27599789999996,141.080002,20654.9,20860.745000000003,19785.3,1202.09,1166.0595,1112.02
2022-07-07,2022,146.550003,140.15349805,143.279999,21817.8,20885.865,20282.7,1252.69,1172.8709999999999,1163.85
2022-07-08,2022,147.550003,140.03749845,145.0,22482.1,20972.735000000004,21207.0,1275.69,1181.8089999999997,1194.15
2022-07-11,2022,146.639999,139.97199855,143.779999,20855.0,21020.170000000002,19897.0,1170.63,1187.4399999999998,1093.28
2022-07-12,2022,148.449997,140.35649865000002,145.050003,20051.7,20979.54,19279.6,1097.75,1185.9744999999998,1035.82
2022-07-13,2022,146.449997,140.91899865,142.119995,20250.8,20932.589999999997,18942.2,1116.51,1184.1514999999997,1012.29
2022-07-14,2022,148.949997,141.67199855000004,143.25,20862.2,20901.264999999996,19664.9,1210.17,1182.4189999999999,1072.58
2022-07-15,2022,150.860001,142.34799880000003,148.199997,21178.1,20882.499999999996,20393.4,1284.76,1183.8795,1182.22
2022-07-18,2022,151.570007,143.3069992,146.699997,22714.9,20952.275,20770.6,1590.95,1215.2009999999998,1336.75
2022-07-19,2022,151.229996,144.21449890000002,146.910004,23757.3,21119.35,21581.8,1620.35,1238.4675,1494.88
2022-07-20,2022,153.720001,145.04749905,150.369995,24258.0,21324.495000000003,22944.4,1618.43,1264.0949999999998,1488.73
2022-07-21,2022,155.570007,145.93799965,151.940002,23403.8,21455.405,22360.2,1600.35,1288.6,1465.93
2022-07-22,2022,156.279999,146.82249979999997,153.410004,23741.4,21671.205,22524.2,1644.99,1316.9665,1520.36
2022-07-25,2022,155.039993,147.47899924999996,152.279999,22653.3,22070.96,21275.4,1608.06,1389.2855,1438.5
2022-07-26,2022,153.089996,147.95899879999996,150.800003,21322.3,22104.329999999998,20737.3,1451.46,1401.7540000000001,1357.7
2022-07-27,2022,157.330002,148.654499,152.160004,23027.8,22164.829999999998,21047.5,1643.7,1421.3045000000002,1421.17
2022-07-28,2022,157.639999,149.50299905,154.410004,24190.5,22250.25,22611.6,1781.39,1446.5895000000003,1597.67
2022-07-29,2022,163.630005,150.76599955,159.5,24340.0,22370.045,23451.4,1764.74,1473.1920000000005,1658.26
2022-08-01,2022,163.589996,151.9934997,160.889999,23484.4,22858.199999999997,22863.8,1702.81,1558.6645,1607.29
2022-08-02,2022,162.410004,153.03349985,159.630005,23423.3,23016.824999999997,22670.8,1675.51,1586.6145000000001,1560.17
2022-08-03,2022,166.589996,154.15699990000002,160.75,23623.7,23154.899999999998,22698.6,1682.23,1610.2175000000002,1591.6
2022-08-04,2022,167.190002,155.18899985000002,164.429993,23214.5,23256.719999999998,22438.7,1661.15,1629.037,1581.18
2022-08-05,2022,165.850006,156.104,163.0,23447.6,23351.034999999996,22593.5,1740.33,1646.0955000000001,1605.71
2022-08-08,2022,167.809998,157.16249995000004,164.199997,24234.1,23493.015,23160.6,1813.45,1680.8564999999999,1694.69
2022-08-09,2022,165.820007,158.03100045000002,163.25,23912.0,23475.715,22886.5,1789.55,1689.4125,1668.79
2022-08-10,2022,169.339996,159.1755004,166.899994,24209.9,23516.02,22714.7,1881.39,1703.4645,1657.78
2022-08-11,2022,170.990005,160.2775008,168.190002,24873.5,23572.624999999996,23864.0,1931.06,1717.768,1850.72
2022-08-12,2022,172.169998,161.34300065,169.399994,24440.8,23645.114999999998,23616.4,1961.83,1736.0585000000003,1856.64
2022-08-15,2022,173.389999,162.43400025,171.350006,25205.7,24051.235,23784.5,2012.02,1803.0555,1873.7
2022-08-16,2022,173.710007,163.5580008,171.660004,24240.8,24111.885000000002,23693.8,1914.06,1816.5734999999997,1856.44
2022-08-17,2022,176.149994,164.67950045,172.570007,24423.5,24123.535000000003,23191.6,1956.54,1825.3310000000001,1821.0
2022-08-18,2022,174.899994,165.6459998,173.119995,23578.0,24085.435,23131.3,1880.22,1831.1050000000002,1822.04
2022-08-19,2022,173.740005,166.51900010000003,171.309998,23202.3,24015.285,20807.8,1846.97,1836.3865000000005,1607.6
2022-08-22,2022,169.860001,167.2600005,167.139999,21517.4,23689.295000000002,20912.1,1627.13,1826.166,1531.91
2022-08-23,2022,168.710007,168.04100105,166.649994,21661.0,23591.16,20919.6,1672.63,1825.6860000000001,1564.37
2022-08-24,2022,168.110001,168.580001,166.25,21832.3,23522.05,21171.1,1691.25,1827.191,1606.06
2022-08-25,2022,170.139999,169.20500099999998,168.350006,21801.2,23439.730000000003,21324.8,1720.84,1826.2165,1654.77
2022-08-26,2022,171.050003,169.5760009,163.559998,21815.3,23363.275,20122.4,1703.32,1823.916,1490.67
2022-08-29,2022,162.899994,169.54150079999997,159.820007,20394.5,22831.03,19551.2,1559.46,1786.5935000000002,1424.33
2022-08-30,2022,162.559998,169.5490005,157.720001,20558.2,22648.445,19559.7,1605.3,1772.7890000000002,1475.68
2022-08-31,2022,160.580002,169.24850080000002,157.139999,20469.1,22428.225,19793.4,1617.09,1757.0904999999998,1523.39
2022-09-01,2022,158.419998,168.8100006,154.669998,20202.7,22216.32,19584.4,1597.48,1738.873,1514.75
2022-09-02,2022,160.360001,168.53550035,154.970001,20428.2,21993.585,19764.7,1647.5,1720.2995000000003,1547.68
2022-09-06,2022,157.089996,167.99950024999998,153.690002,20169.3,21063.909999999996,18723.3,1686.23,1648.6075,1556.09
2022-09-07,2022,156.669998,167.5419998,153.610001,19445.9,20857.305,18548.4,1657.05,1637.4489999999998,1493.19
2022-09-08,2022,156.360001,166.89300005,152.679993,19444.7,20669.425000000003,19034.5,1660.56,1628.1285,1595.9
2022-09-09,2022,157.820007,166.23450014999997,154.75,21545.7,20678.840000000004,19294.1,1743.47,1632.56,1631.17
2022-09-12,2022,164.259995,165.83899999999997,159.300003,22465.4,20739.920000000006,21581.6,1782.74,1653.2064999999998,1694.08
2022-09-13,2022,160.539993,165.19649969999995,153.369995,22702.5,20783.43,19909.6,1751.5,1656.2190000000003,1562.3
2022-09-14,2022,157.100006,164.36599965,153.610001,20503.7,20718.555,19654.2,1646.09,1652.4814999999999,1556.97
2022-09-15,2022,155.240005,163.3205002,151.380005,20321.4,20643.86,19532.3,1653.55,1649.9930000000004,1461.16
2022-09-16,2022,151.350006,162.14300079999998,148.369995,19883.0,20620.83,19352.9,1483.43,1648.2575000000002,1410.9
2022-09-19,2022,154.559998,161.18400045,149.100006,19666.6,20563.61,18277.8,1391.5,1631.4114999999997,1284.5
2022-09-20,2022,158.080002,160.59500050000003,153.080002,19626.3,20521.47,18742.6,1384.39,1619.7764999999997,1315.03
2022-09-21,2022,158.740005,160.09650040000002,153.600006,19758.4,20499.255,18191.8,1388.38,1609.3215,1222.29
2022-09-22,2022,154.470001,159.41450040000004,150.910004,19490.9,20452.390000000003,18371.0,1346.38,1594.2655,1237.96
2022-09-23,2022,151.470001,158.48100050000005,148.559998,19477.3,20424.065,18554.8,1356.74,1583.034,1264.91
2022-09-26,2022,153.770004,157.61700055000006,149.639999,19304.8,20299.589999999997,18695.2,1339.17,1539.434,1279.71
2022-09-27,2022,154.720001,157.20800090000006,149.949997,20361.2,20345.355,18850.4,1399.67,1526.5649999999998,1305.49
2022-09-28,2022,150.639999,156.61200095000007,144.839996,19757.8,20361.01,18505.3,1354.75,1511.2745,1261.29
